r,theta,n,s,psi,eigenvalue
2.4499999999999997,1.6669675304762166,3.0,0.0,0.03608273587524176,3.9996255692649867
2.4499999999999997,1.7951958020513104,3.0,0.0,0.07906866995835207,3.9996255692649867
2.4499999999999997,1.9234240736264039,3.0,0.0,0.11049741445567524,3.9996255692649867
2.4499999999999997,2.0516523452014974,3.0,0.0,0.12577514024639574,3.9996255692649867
2.4499999999999997,2.179880616776591,3.0,0.0,0.12266875584818533,3.9996255692649867
2.4499999999999997,2.3081088883516845,3.0,0.0,0.10163231055054583,3.9996255692649867
2.4499999999999997,2.436337159926778,3.0,0.0,0.0657406276260063,3.9996255692649867
2.4499999999999997,2.5645654315018716,3.0,0.0,0.020239868219434368,3.9996255692649867
2.4499999999999997,2.6927937030769655,3.0,0.0,-0.028219281587868697,3.9996255692649867
2.4499999999999997,2.821021974652059,3.0,0.0,-0.07255371818755735,3.9996255692649867
2.4499999999999997,2.9492502462271526,3.0,0.0,-0.10628323280374677,3.9996255692649867
2.4499999999999997,3.077478517802246,3.0,0.0,-0.12447770083384517,3.9996255692649867
2.4499999999999997,3.2057067893773397,3.0,0.0,-0.12447770083384523,3.9996255692649867
2.4499999999999997,3.333935060952433,3.0,0.0,-0.10628323280374682,3.9996255692649867
2.4499999999999997,3.4621633325275267,3.0,0.0,-0.07255371818755761,3.9996255692649867
2.4499999999999997,3.5903916041026207,3.0,0.0,-0.028219281587868787,3.9996255692649867
2.4499999999999997,3.7186198756777142,3.0,0.0,0.020239868219434163,3.9996255692649867
2.4499999999999997,3.8468481472528078,3.0,0.0,0.06574062762600622,3.9996255692649867
2.4499999999999997,3.9750764188279013,3.0,0.0,0.10163231055054564,3.9996255692649867
2.4499999999999997,4.103304690402995,3.0,0.0,0.12266875584818525,3.9996255692649867
2.4499999999999997,4.231532961978089,3.0,0.0,0.12577514024639577,3.9996255692649867
2.4499999999999997,4.359761233553182,3.0,0.0,0.11049741445567539,3.9996255692649867
2.4499999999999997,4.487989505128276,3.0,0.0,0.07906866995835214,3.9996255692649867
2.4499999999999997,4.616217776703369,3.0,0.0,0.03608273587524207,3.9996255692649867
2.4499999999999997,4.744446048278463,3.0,0.0,-0.012177284891047857,3.9996255692649867
2.4499999999999997,4.872674319853556,3.0,0.0,-0.058657394724219214,3.9996255692649867
2.4499999999999997,5.00090259142865,3.0,0.0,-0.09656375933323019,3.9996255692649867
2.4499999999999997,5.129130863003743,3.0,0.0,-0.12035573863237946,3.9996255692649867
2.4499999999999997,5.257359134578837,3.0,0.0,-0.1265557426289909,3.9996255692649867
2.4499999999999997,5.385587406153931,3.0,0.0,-0.1142575385299843,3.9996255692649867
2.4499999999999997,5.513815677729024,3.0,0.0,-0.08525871160411164,3.9996255692649867
2.4499999999999997,5.642043949304118,3.0,0.0,-0.043797918461180974,3.9996255692649867
2.4499999999999997,5.770272220879211,3.0,0.0,0.004064662487024592,3.9996255692649867
2.4499999999999997,5.898500492454305,3.0,0.0,0.05133312600553909,3.9996255692649867
2.4499999999999997,6.026728764029398,3.0,0.0,0.09109840691595278,3.9996255692649867
2.4499999999999997,6.154957035604492,3.0,0.0,0.1175481538703083,3.9996255692649867
2.4499999999999997,6.283185307179586,3.0,0.0,0.12681630031900182,3.9996255692649867
2.4999999999999996,0.0,3.0,0.0,0.11905118315065319,3.9996255692649867
2.4999999999999996,0.1282282715750936,3.0,0.0,0.1103505366442108,3.9996255692649867
2.4999999999999996,0.2564565431501872,3.0,0.0,0.08552034004463725,3.9996255692649867
2.4999999999999996,0.38468481472528077,3.0,0.0,0.04818993591839782,3.9996255692649867
2.4999999999999996,0.5129130863003744,3.0,0.0,0.003815778231750507,3.9996255692649867
2.4999999999999996,0.6411413578754679,3.0,0.0,-0.04111611834774636,3.9996255692649867
2.4999999999999996,0.7693696294505615,3.0,0.0,-0.08003821641884719,3.9996255692649867
2.4999999999999996,0.8975979010256552,3.0,0.0,-0.10726140970568755,3.9996255692649867
2.4999999999999996,1.0258261726007487,3.0,0.0,-0.11880657972667082,3.9996255692649867
2.4999999999999996,1.1540544441758422,3.0,0.0,-0.11298620955754711,3.9996255692649867
2.4999999999999996,1.2822827157509358,3.0,0.0,-0.09065104224912852,3.9996255692649867
2.4999999999999996,1.4105109873260295,3.0,0.0,-0.05506573070565167,3.9996255692649867
2.4999999999999996,1.538739258901123,3.0,0.0,-0.011431654844015418,3.9996255692649867
2.4999999999999996,1.6669675304762166,3.0,0.0,0.03387334582742433,3.9996255692649867
2.4999999999999996,1.7951958020513104,3.0,0.0,0.07422719859364853,3.9996255692649867
2.4999999999999996,1.9234240736264039,3.0,0.0,0.10373152262718342,3.9996255692649867
2.4999999999999996,2.0516523452014974,3.0,0.0,0.11807377458266012,3.9996255692649867
2.4999999999999996,2.179880616776591,3.0,0.0,0.11515759790034552,3.9996255692649867
2.4999999999999996,2.3081088883516845,3.0,0.0,0.0954092398764305,3.9996255692649867
2.4999999999999996,2.436337159926778,3.0,0.0,0.06171524859387389,3.9996255692649867
2.4999999999999996,2.5645654315018716,3.0,0.0,0.019000556334444023,3.9996255692649867
2.4999999999999996,2.6927937030769655,3.0,0.0,-0.02649138046328755,3.9996255692649867
2.4999999999999996,2.821021974652059,3.0,0.0,-0.06811116528774441,3.9996255692649867
2.4999999999999996,2.9492502462271526,3.0,0.0,-0.09977538047186237,3.9996255692649867
2.4999999999999996,3.077478517802246,3.0,0.0,-0.11685577897214404,3.9996255692649867
2.4999999999999996,3.2057067893773397,3.0,0.0,-0.1168557789721441,3.9996255692649867
2.4999999999999996,3.333935060952433,3.0,0.0,-0.09977538047186242,3.9996255692649867
2.4999999999999996,3.4621633325275267,3.0,0.0,-0.06811116528774466,3.9996255692649867
2.4999999999999996,3.5903916041026207,3.0,0.0,-0.026491380463287636,3.9996255692649867
2.4999999999999996,3.7186198756777142,3.0,0.0,0.019000556334443832,3.9996255692649867
2.4999999999999996,3.8468481472528078,3.0,0.0,0.06171524859387381,3.9996255692649867
2.4999999999999996,3.9750764188279013,3.0,0.0,0.09540923987643032,3.9996255692649867
2.4999999999999996,4.103304690402995,3.0,0.0,0.11515759790034545,3.9996255692649867
2.4999999999999996,4.231532961978089,3.0,0.0,0.11807377458266015,3.9996255692649867
2.4999999999999996,4.359761233553182,3.0,0.0,0.10373152262718358,3.9996255692649867
2.4999999999999996,4.487989505128276,3.0,0.0,0.0742271985936486,3.9996255692649867
2.4999999999999996,4.616217776703369,3.0,0.0,0.03387334582742462,3.9996255692649867
2.4999999999999996,4.744446048278463,3.0,0.0,-0.011431654844015333,3.9996255692649867
2.4999999999999996,4.872674319853556,3.0,0.0,-0.055065730705651496,3.9996255692649867
2.4999999999999996,5.00090259142865,3.0,0.0,-0.09065104224912836,3.9996255692649867
2.4999999999999996,5.129130863003743,3.0,0.0,-0.11298620955754698,3.9996255692649867
2.4999999999999996,5.257359134578837,3.0,0.0,-0.11880657972667084,3.9996255692649867
2.4999999999999996,5.385587406153931,3.0,0.0,-0.1072614097056876,3.9996255692649867
2.4999999999999996,5.513815677729024,3.0,0.0,-0.0800382164188474,3.9996255692649867
2.4999999999999996,5.642043949304118,3.0,0.0,-0.041116118347746415,3.9996255692649867
2.4999999999999996,5.770272220879211,3.0,0.0,0.003815778231750287,3.9996255692649867
2.4999999999999996,5.898500492454305,3.0,0.0,0.04818993591839783,3.9996255692649867
2.4999999999999996,6.026728764029398,3.0,0.0,0.08552034004463686,3.9996255692649867
2.4999999999999996,6.154957035604492,3.0,0.0,0.11035053664421067,3.9996255692649867
2.4999999999999996,6.283185307179586,3.0,0.0,0.11905118315065319,3.9996255692649867
2.55,0.0,3.0,0.0,0.11134871243265039,3.9996255692649867
2.55,0.1282282715750936,3.0,0.0,0.10321098746272696,3.9996255692649867
2.55,0.2564565431501872,3.0,0.0,0.07998727521021316,3.9996255692649867
2.55,0.38468481472528077,3.0,0.0,0.045072104070862304,3.9996255692649867
2.55,0.5129130863003744,3.0,0.0,0.0035689018940390366,3.9996255692649867
2.55,0.6411413578754679,3.0,0.0,-0.038455954129044796,3.9996255692649867
2.55,0.7693696294505615,3.0,0.0,-0.07485983849792219,3.9996255692649867
2.55,0.8975979010256552,3.0,0.0,-0.10032172338283703,3.9996255692649867
2.55,1.0258261726007487,3.0,0.0,-0.11111993456084555,3.9996255692649867
2.55,1.1540544441758422,3.0,0.0,-0.10567613545644516,3.9996255692649867
2.55,1.2822827157509358,3.0,0.0,-0.08478602705144868,3.9996255692649867
2.55,1.4105109873260295,3.0,0.0,-0.05150304306911655,3.9996255692649867
2.55,1.538739258901123,3.0,0.0,-0.01069204029870747,3.9996255692649867
2.55,1.6669675304762166,3.0,0.0,0.031681780422934805,3.9996255692649867
2.55,1.7951958020513104,3.0,0.0,0.06942478665185828,3.9996255692649867
2.55,1.9234240736264039,3.0,0.0,0.09702021582262488,3.9996255692649867
2.55,2.0516523452014974,3.0,0.0,0.11043454104277899,3.9996255692649867
2.55,2.179880616776591,3.0,0.0,0.10770703754211287,3.9996255692649867
2.55,2.3081088883516845,3.0,0.0,0.08923637492098399,3.9996255692649867
2.55,2.436337159926778,3.0,0.0,0.0577223450160318,3.9996255692649867
2.55,2.5645654315018716,3.0,0.0,0.01777124281635309,3.9996255692649867
2.55,2.6927937030769655,3.0,0.0,-0.024777419485346407,3.9996255692649867
2.55,2.821021974652059,3.0,0.0,-0.06370445346587184,3.9996255692649867
2.55,2.9492502462271526,3.0,0.0,-0.0933200313848265,3.9996255692649867
2.55,3.077478517802246,3.0,0.0,-0.10929534830743284,3.9996255692649867
2.55,3.2057067893773397,3.0,0.0,-0.1092953483074329,3.9996255692649867
2.55,3.333935060952433,3.0,0.0,-0.09332003138482656,3.9996255692649867
2.55,3.4621633325275267,3.0,0.0,-0.06370445346587207,3.9996255692649867
2.55,3.5903916041026207,3.0,0.0,-0.024777419485346487,3.9996255692649867
2.55,3.7186198756777142,3.0,0.0,0.01777124281635291,3.9996255692649867
2.55,3.8468481472528078,3.0,0.0,0.057722345016031726,3.9996255692649867
2.55,3.9750764188279013,3.0,0.0,0.08923637492098382,3.9996255692649867
2.55,4.103304690402995,3.0,0.0,0.1077070375421128,3.9996255692649867
2.55,4.231532961978089,3.0,0.0,0.110434541042779,3.9996255692649867
2.55,4.359761233553182,3.0,0.0,0.09702021582262502,3.9996255692649867
2.55,4.487989505128276,3.0,0.0,0.06942478665185833,3.9996255692649867
2.55,4.616217776703369,3.0,0.0,0.031681780422935076,3.9996255692649867
2.55,4.744446048278463,3.0,0.0,-0.01069204029870739,3.9996255692649867
2.55,4.872674319853556,3.0,0.0,-0.05150304306911639,3.9996255692649867
2.55,5.00090259142865,3.0,0.0,-0.08478602705144853,3.9996255692649867
2.55,5.129130863003743,3.0,0.0,-0.10567613545644504,3.9996255692649867
2.55,5.257359134578837,3.0,0.0,-0.11111993456084558,3.9996255692649867
2.55,5.385587406153931,3.0,0.0,-0.10032172338283707,3.9996255692649867
2.55,5.513815677729024,3.0,0.0,-0.07485983849792238,3.9996255692649867
2.55,5.642043949304118,3.0,0.0,-0.03845595412904485,3.9996255692649867
2.55,5.770272220879211,3.0,0.0,0.003568901894038831,3.9996255692649867
2.55,5.898500492454305,3.0,0.0,0.04507210407086231,3.9996255692649867
2.55,6.026728764029398,3.0,0.0,0.0799872752102128,3.9996255692649867
2.55,6.154957035604492,3.0,0.0,0.10321098746272685,3.9996255692649867
2.55,6.283185307179586,3.0,0.0,0.11134871243265039,3.9996255692649867
2.5999999999999996,0.0,3.0,0.0,0.10376475918455653,3.9996255692649867
2.5999999999999996,0.1282282715750936,3.0,0.0,0.09618129411013997,3.9996255692649867
2.5999999999999996,0.2564565431501872,3.0,0.0,0.0745393473232734,3.9996255692649867
2.5999999999999996,0.38468481472528077,3.0,0.0,0.042002246121014934,3.9996255692649867
2.5999999999999996,0.5129130863003744,3.0,0.0,0.003325824228207949,3.9996255692649867
2.5999999999999996,0.6411413578754679,3.0,0.0,-0.03583672170278821,3.9996255692649867
2.5999999999999996,0.7693696294505615,3.0,0.0,-0.06976113997752849,3.9996255692649867
2.5999999999999996,0.8975979010256552,3.0,0.0,-0.09348881761067704,3.9996255692649867
2.5999999999999996,1.0258261726007487,3.0,0.0,-0.10355156335807635,3.9996255692649867
2.5999999999999996,1.1540544441758422,3.0,0.0,-0.09847854104128147,3.9996255692649867
2.5999999999999996,1.2822827157509358,3.0,0.0,-0.07901125650222714,3.9996255692649867
2.5999999999999996,1.4105109873260295,3.0,0.0,-0.04799517430047679,3.9996255692649867
2.5999999999999996,1.538739258901123,3.0,0.0,-0.009963806159483102,3.9996255692649867
2.5999999999999996,1.6669675304762166,3.0,0.0,0.029523936508132082,3.9996255692649867
2.5999999999999996,1.7951958020513104,3.0,0.0,0.06469626914389834,3.9996255692649867
2.5999999999999996,1.9234240736264039,3.0,0.0,0.09041217550636337,3.9996255692649867
2.5999999999999996,2.0516523452014974,3.0,0.0,0.10291285194601713,3.9996255692649867
2.5999999999999996,2.179880616776591,3.0,0.0,0.10037111852370352,3.9996255692649867
2.5999999999999996,2.3081088883516845,3.0,0.0,0.08315849148035184,3.9996255692649867
2.5999999999999996,2.436337159926778,3.0,0.0,0.05379088001380548,3.9996255692649867
2.5999999999999996,2.5645654315018716,3.0,0.0,0.016560844674019245,3.9996255692649867
2.5999999999999996,2.6927937030769655,3.0,0.0,-0.02308983112549954,3.9996255692649867
2.5999999999999996,2.821021974652059,3.0,0.0,-0.0593655474630497,3.9996255692649867
2.5999999999999996,2.9492502462271526,3.0,0.0,-0.08696401037954321,3.9996255692649867
2.5999999999999996,3.077478517802246,3.0,0.0,-0.10185124955057419,3.9996255692649867
2.5999999999999996,3.2057067893773397,3.0,0.0,-0.10185124955057424,3.9996255692649867
2.5999999999999996,3.333935060952433,3.0,0.0,-0.08696401037954325,3.9996255692649867
2.5999999999999996,3.4621633325275267,3.0,0.0,-0.05936554746304992,3.9996255692649867
2.5999999999999996,3.5903916041026207,3.0,0.0,-0.023089831125499616,3.9996255692649867
2.5999999999999996,3.7186198756777142,3.0,0.0,0.01656084467401908,3.9996255692649867
2.5999999999999996,3.8468481472528078,3.0,0.0,0.05379088001380541,3.9996255692649867
2.5999999999999996,3.9750764188279013,3.0,0.0,0.08315849148035168,3.9996255692649867
2.5999999999999996,4.103304690402995,3.0,0.0,0.10037111852370345,3.9996255692649867
2.5999999999999996,4.231532961978089,3.0,0.0,0.10291285194601715,3.9996255692649867
2.5999999999999996,4.359761233553182,3.0,0.0,0.09041217550636349,3.9996255692649867
2.5999999999999996,4.487989505128276,3.0,0.0,0.0646962691438984,3.9996255692649867
2.5999999999999996,4.616217776703369,3.0,0.0,0.029523936508132335,3.9996255692649867
2.5999999999999996,4.744446048278463,3.0,0.0,-0.009963806159483026,3.9996255692649867
2.5999999999999996,4.872674319853556,3.0,0.0,-0.047995174300476645,3.9996255692649867
2.5999999999999996,5.00090259142865,3.0,0.0,-0.079011256502227,3.9996255692649867
2.5999999999999996,5.129130863003743,3.0,0.0,-0.09847854104128136,3.9996255692649867
2.5999999999999996,5.257359134578837,3.0,0.0,-0.10355156335807636,3.9996255692649867
2.5999999999999996,5.385587406153931,3.0,0.0,-0.09348881761067708,3.9996255692649867
2.5999999999999996,5.513815677729024,3.0,0.0,-0.06976113997752867,3.9996255692649867
2.5999999999999996,5.642043949304118,3.0,0.0,-0.03583672170278826,3.9996255692649867
2.5999999999999996,5.770272220879211,3.0,0.0,0.003325824228207757,3.9996255692649867
2.5999999999999996,5.898500492454305,3.0,0.0,0.04200224612101494,3.9996255692649867
2.5999999999999996,6.026728764029398,3.0,0.0,0.07453934732327305,3.9996255692649867
2.5999999999999996,6.154957035604492,3.0,0.0,0.09618129411013987,3.9996255692649867
2.5999999999999996,6.283185307179586,3.0,0.0,0.10376475918455653,3.9996255692649867
2.6499999999999995,0.0,3.0,0.0,0.09634894440631521,3.9996255692649867
2.6499999999999995,0.1282282715750936,3.0,0.0,0.08930745112281381,3.9996255692649867
2.6499999999999995,0.2564565431501872,3.0,0.0,0.06921220159687862,3.9996255692649867
2.6499999999999995,0.38468481472528077,3.0,0.0,0.039000447823101955,3.9996255692649867
2.6499999999999995,0.5129130863003744,3.0,0.0,0.003088135665586119,3.9996255692649867
2.6499999999999995,0.6411413578754679,3.0,0.0,-0.03327555842832256,3.9996255692649867
2.6499999999999995,0.7693696294505615,3.0,0.0,-0.06477548110010381,3.9996255692649867
2.6499999999999995,0.8975979010256552,3.0,0.0,-0.08680739936535092,3.9996255692649867
2.6499999999999995,1.0258261726007487,3.0,0.0,-0.09615098516664056,3.9996255692649867
2.6499999999999995,1.1540544441758422,3.0,0.0,-0.09144051940722489,3.9996255692649867
2.6499999999999995,1.2822827157509358,3.0,0.0,-0.07336451431132118,3.9996255692649867
2.6499999999999995,1.4105109873260295,3.0,0.0,-0.04456507601220633,3.9996255692649867
2.6499999999999995,1.538739258901123,3.0,0.0,-0.00925171718490546,3.9996255692649867
2.6499999999999995,1.6669675304762166,3.0,0.0,0.027413932626376338,3.9996255692649867
2.6499999999999995,1.7951958020513104,3.0,0.0,0.060072584257191586,3.9996255692649867
2.6499999999999995,1.9234240736264039,3.0,0.0,0.08395063738376705,3.9996255692649867
2.6499999999999995,2.0516523452014974,3.0,0.0,0.09555792090459453,3.9996255692649867
2.6499999999999995,2.179880616776591,3.0,0.0,0.09319783898346176,3.9996255692649867
2.6499999999999995,2.3081088883516845,3.0,0.0,0.07721535649981953,3.9996255692649867
2.6499999999999995,2.436337159926778,3.0,0.0,0.0499465767447978,3.9996255692649867
2.6499999999999995,2.5645654315018716,3.0,0.0,0.015377281413824936,3.9996255692649867
2.6499999999999995,2.6927937030769655,3.0,0.0,-0.021439657094998243,3.9996255692649867
2.6499999999999995,2.821021974652059,3.0,0.0,-0.05512283628003765,3.9996255692649867
2.6499999999999995,2.9492502462271526,3.0,0.0,-0.08074890422581803,3.9996255692649867
2.6499999999999995,3.077478517802246,3.0,0.0,-0.09457218864844176,3.9996255692649867
2.6499999999999995,3.2057067893773397,3.0,0.0,-0.0945721886484418,3.9996255692649867
2.6499999999999995,3.333935060952433,3.0,0.0,-0.08074890422581807,3.9996255692649867
2.6499999999999995,3.4621633325275267,3.0,0.0,-0.05512283628003785,3.9996255692649867
2.6499999999999995,3.5903916041026207,3.0,0.0,-0.021439657094998316,3.9996255692649867
2.6499999999999995,3.7186198756777142,3.0,0.0,0.01537728141382478,3.9996255692649867
2.6499999999999995,3.8468481472528078,3.0,0.0,0.04994657674479774,3.9996255692649867
2.6499999999999995,3.9750764188279013,3.0,0.0,0.07721535649981938,3.9996255692649867
2.6499999999999995,4.103304690402995,3.0,0.0,0.0931978389834617,3.9996255692649867
2.6499999999999995,4.231532961978089,3.0,0.0,0.09555792090459454,3.9996255692649867
2.6499999999999995,4.359761233553182,3.0,0.0,0.08395063738376718,3.9996255692649867
2.6499999999999995,4.487989505128276,3.0,0.0,0.06007258425719164,3.9996255692649867
2.6499999999999995,4.616217776703369,3.0,0.0,0.027413932626376574,3.9996255692649867
2.6499999999999995,4.744446048278463,3.0,0.0,-0.009251717184905391,3.9996255692649867
2.6499999999999995,4.872674319853556,3.0,0.0,-0.04456507601220619,3.9996255692649867
2.6499999999999995,5.00090259142865,3.0,0.0,-0.07336451431132106,3.9996255692649867
2.6499999999999995,5.129130863003743,3.0,0.0,-0.09144051940722478,3.9996255692649867
2.6499999999999995,5.257359134578837,3.0,0.0,-0.09615098516664057,3.9996255692649867
2.6499999999999995,5.385587406153931,3.0,0.0,-0.08680739936535095,3.9996255692649867
2.6499999999999995,5.513815677729024,3.0,0.0,-0.06477548110010398,3.9996255692649867
2.6499999999999995,5.642043949304118,3.0,0.0,-0.03327555842832261,3.9996255692649867
2.6499999999999995,5.770272220879211,3.0,0.0,0.003088135665585941,3.9996255692649867
2.6499999999999995,5.898500492454305,3.0,0.0,0.03900044782310196,3.9996255692649867
2.6499999999999995,6.026728764029398,3.0,0.0,0.0692122015968783,3.9996255692649867
2.6499999999999995,6.154957035604492,3.0,0.0,0.08930745112281371,3.9996255692649867
2.6499999999999995,6.283185307179586,3.0,0.0,0.09634894440631521,3.9996255692649867
2.6999999999999997,0.0,3.0,0.0,0.08914450151729576,3.9996255692649867
2.6999999999999997,0.1282282715750936,3.0,0.0,0.0826295322816393,3.9996255692649867
2.6999999999999997,0.2564565431501872,3.0,0.0,0.0640368947297353,3.9996255692649867
2.6999999999999997,0.38468481472528077,3.0,0.0,0.0360842093451503,3.9996255692649867
2.6999999999999997,0.5129130863003744,3.0,0.0,0.0028572219054681515,3.9996255692649867
2.6999999999999997,0.6411413578754679,3.0,0.0,-0.030787395617881158,3.9996255692649867
2.6999999999999997,0.7693696294505615,3.0,0.0,-0.05993192773197922,3.9996255692649867
2.6999999999999997,0.8975979010256552,3.0,0.0,-0.08031642061176344,3.9996255692649867
2.6999999999999997,1.0258261726007487,3.0,0.0,-0.08896134457821067,3.9996255692649867
2.6999999999999997,1.1540544441758422,3.0,0.0,-0.08460310147939083,3.9996255692649867
2.6999999999999997,1.2822827157509358,3.0,0.0,-0.06787872039117607,3.9996255692649867
2.6999999999999997,1.4105109873260295,3.0,0.0,-0.041232745316181534,3.9996255692649867
2.6999999999999997,1.538739258901123,3.0,0.0,-0.008559924778722727,3.9996255692649867
2.6999999999999997,1.6669675304762166,3.0,0.0,0.025364069878142534,3.9996255692649867
2.6999999999999997,1.7951958020513104,3.0,0.0,0.055580687587814294,3.9996255692649867
2.6999999999999997,1.9234240736264039,3.0,0.0,0.07767327154177567,3.9996255692649867
2.6999999999999997,2.0516523452014974,3.0,0.0,0.08841262639210515,3.9996255692649867
2.6999999999999997,2.179880616776591,3.0,0.0,0.08622901838585519,3.9996255692649867
2.6999999999999997,2.3081088883516845,3.0,0.0,0.07144161783058961,3.9996255692649867
2.6999999999999997,2.436337159926778,3.0,0.0,0.046211847092312505,3.9996255692649867
2.6999999999999997,2.5645654315018716,3.0,0.0,0.014227453084963445,3.9996255692649867
2.6999999999999997,2.6927937030769655,3.0,0.0,-0.019836517734698713,3.9996255692649867
2.6999999999999997,2.821021974652059,3.0,0.0,-0.05100105447633093,3.9996255692649867
2.6999999999999997,2.9492502462271526,3.0,0.0,-0.07471094633815822,3.9996255692649867
2.6999999999999997,3.077478517802246,3.0,0.0,-0.08750060175970556,3.9996255692649867
2.6999999999999997,3.2057067893773397,3.0,0.0,-0.08750060175970559,3.9996255692649867
2.6999999999999997,3.333935060952433,3.0,0.0,-0.07471094633815827,3.9996255692649867
2.6999999999999997,3.4621633325275267,3.0,0.0,-0.05100105447633112,3.9996255692649867
2.6999999999999997,3.5903916041026207,3.0,0.0,-0.019836517734698775,3.9996255692649867
2.6999999999999997,3.7186198756777142,3.0,0.0,0.014227453084963303,3.9996255692649867
2.6999999999999997,3.8468481472528078,3.0,0.0,0.04621184709231245,3.9996255692649867
2.6999999999999997,3.9750764188279013,3.0,0.0,0.07144161783058947,3.9996255692649867
2.6999999999999997,4.103304690402995,3.0,0.0,0.08622901838585513,3.9996255692649867
2.6999999999999997,4.231532961978089,3.0,0.0,0.08841262639210516,3.9996255692649867
2.6999999999999997,4.359761233553182,3.0,0.0,0.07767327154177578,3.9996255692649867
2.6999999999999997,4.487989505128276,3.0,0.0,0.05558068758781434,3.9996255692649867
2.6999999999999997,4.616217776703369,3.0,0.0,0.025364069878142752,3.9996255692649867
2.6999999999999997,4.744446048278463,3.0,0.0,-0.008559924778722663,3.9996255692649867
2.6999999999999997,4.872674319853556,3.0,0.0,-0.0412327453161814,3.9996255692649867
2.6999999999999997,5.00090259142865,3.0,0.0,-0.06787872039117596,3.9996255692649867
2.6999999999999997,5.129130863003743,3.0,0.0,-0.08460310147939074,3.9996255692649867
2.6999999999999997,5.257359134578837,3.0,0.0,-0.0889613445782107,3.9996255692649867
2.6999999999999997,5.385587406153931,3.0,0.0,-0.08031642061176347,3.9996255692649867
2.6999999999999997,5.513815677729024,3.0,0.0,-0.05993192773197938,3.9996255692649867
2.6999999999999997,5.642043949304118,3.0,0.0,-0.030787395617881203,3.9996255692649867
2.6999999999999997,5.770272220879211,3.0,0.0,0.002857221905467987,3.9996255692649867
2.6999999999999997,5.898500492454305,3.0,0.0,0.03608420934515031,3.9996255692649867
2.6999999999999997,6.026728764029398,3.0,0.0,0.064036894729735,3.9996255692649867
2.6999999999999997,6.154957035604492,3.0,0.0,0.08262953228163922,3.9996255692649867
2.6999999999999997,6.283185307179586,3.0,0.0,0.08914450151729576,3.9996255692649867
2.7499999999999996,0.0,3.0,0.0,0.08218826585629896,3.9996255692649867
2.7499999999999996,0.1282282715750936,3.0,0.0,0.07618168087941339,3.9996255692649867
2.7499999999999996,0.2564565431501872,3.0,0.0,0.059039887363531614,3.9996255692649867
2.7499999999999996,0.38468481472528077,3.0,0.0,0.0332684410187448,3.9996255692649867
2.7499999999999996,0.5129130863003744,3.0,0.0,0.002634263578572997,3.9996255692649867
2.7499999999999996,0.6411413578754679,3.0,0.0,-0.02838495491025356,3.9996255692649867
2.7499999999999996,0.7693696294505615,3.0,0.0,-0.05525524430422356,3.9996255692649867
2.7499999999999996,0.8975979010256552,3.0,0.0,-0.07404906884341271,3.9996255692649867
2.7499999999999996,1.0258261726007487,3.0,0.0,-0.08201940124943333,3.9996255692649867
2.7499999999999996,1.1540544441758422,3.0,0.0,-0.07800124604776126,3.9996255692649867
2.7499999999999996,1.2822827157509358,3.0,0.0,-0.06258192286164681,3.9996255692649867
2.7499999999999996,1.4105109873260295,3.0,0.0,-0.03801521996703174,3.9996255692649867
2.7499999999999996,1.538739258901123,3.0,0.0,-0.007891965981626886,3.9996255692649867
2.7499999999999996,1.6669675304762166,3.0,0.0,0.023384828933482392,3.9996255692649867
2.7499999999999996,1.7951958020513104,3.0,0.0,0.051243545593856736,3.9996255692649867
2.7499999999999996,1.9234240736264039,3.0,0.0,0.07161217330005902,3.9996255692649867
2.7499999999999996,2.0516523452014974,3.0,0.0,0.08151350132972737,3.9996255692649867
2.7499999999999996,2.179880616776591,3.0,0.0,0.07950028736488407,3.9996255692649867
2.7499999999999996,2.3081088883516845,3.0,0.0,0.06586679581494312,3.9996255692649867
2.7499999999999996,2.436337159926778,3.0,0.0,0.042605786222235105,3.9996255692649867
2.7499999999999996,2.5645654315018716,3.0,0.0,0.013117238603640897,3.9996255692649867
2.7499999999999996,2.6927937030769655,3.0,0.0,-0.018288609678593484,3.9996255692649867
2.7499999999999996,2.821021974652059,3.0,0.0,-0.047021276162938705,3.9996255692649867
2.7499999999999996,2.9492502462271526,3.0,0.0,-0.06888100797585238,3.9996255692649867
2.7499999999999996,3.077478517802246,3.0,0.0,-0.08067264494846635,3.9996255692649867
2.7499999999999996,3.2057067893773397,3.0,0.0,-0.08067264494846638,3.9996255692649867
2.7499999999999996,3.333935060952433,3.0,0.0,-0.0688810079758524,3.9996255692649867
2.7499999999999996,3.4621633325275267,3.0,0.0,-0.04702127616293888,3.9996255692649867
2.7499999999999996,3.5903916041026207,3.0,0.0,-0.018288609678593543,3.9996255692649867
2.7499999999999996,3.7186198756777142,3.0,0.0,0.013117238603640764,3.9996255692649867
2.7499999999999996,3.8468481472528078,3.0,0.0,0.04260578622223505,3.9996255692649867
2.7499999999999996,3.9750764188279013,3.0,0.0,0.065866795814943,3.9996255692649867
2.7499999999999996,4.103304690402995,3.0,0.0,0.07950028736488401,3.9996255692649867
2.7499999999999996,4.231532961978089,3.0,0.0,0.08151350132972739,3.9996255692649867
2.7499999999999996,4.359761233553182,3.0,0.0,0.07161217330005912,3.9996255692649867
2.7499999999999996,4.487989505128276,3.0,0.0,0.051243545593856785,3.9996255692649867
2.7499999999999996,4.616217776703369,3.0,0.0,0.023384828933482593,3.9996255692649867
